scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,production_ton,power_ratio,on_status,grid_mode_purchase,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,hourly_ammonia_output_ton,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan
W6_PV2,风电场景6,光伏场景2,11,11:00-12:00,3.9000000000000004,6.06,31.36,37.42,36.0,0.74182168674699,1,0,14.8364337349398,14.8364337349398,1.1127325301204851,30.785600000000084,34.685600000000086,0.0,2.734399999999919,34.68560000000008,2.2254650602409702,0.8024,0.0,909.0,3763.2,1483.64337349398,2225.4650602409697,2.2254650602409702,1033.3297599999694,7350.204138795221
W6_PV2,风电场景6,光伏场景2,12,12:00-13:00,3.2598000000000003,6.5280000000000005,35.84,42.368,36.0,0.942366265060241,1,0,18.84732530120482,18.84732530120482,1.4135493975903615,39.1082,42.367999999999995,0.0,0.0,42.368,2.827098795180723,0.8024,0.0,979.2,4300.8,1884.732530120482,2827.098795180723,2.827098795180723,0.0,9994.658424096386
W6_PV2,风电场景6,光伏场景2,13,13:00-14:00,2.6898,5.768,37.12,42.888,36.0,0.9686313253012048,1,0,19.372626506024094,19.372626506024094,1.452946987951807,40.19819999999999,42.88799999999999,0.0,0.0,42.888,2.905893975903614,0.8024,0.0,865.1999999999999,4454.4,1937.2626506024096,2905.8939759036143,2.905893975903614,0.0,10165.662520481927
W6_PV2,风电场景6,光伏场景2,14,14:00-15:00,3.63,5.432,32.0,37.432,36.0,0.8145060240963855,1,0,16.29012048192771,16.29012048192771,1.2217590361445783,33.80199999999999,37.431999999999995,0.0,0.0,37.432,2.4435180722891565,0.8024,0.0,814.8,3840.0,1629.0120481927709,2443.518072289156,2.4435180722891565,0.0,8729.773638554216
W6_PV2,风电场景6,光伏场景2,15,15:00-16:00,3.8202000000000003,5.368,25.6,30.968000000000004,36.0,0.0,0,0,0.0,0.0,0.0,0.0,3.8202000000000003,0.0,27.1478,3.8202000000000034,0.0,0.6074,0.0,805.1999999999999,3072.0,0.0,0.0,0.0,10259.153620000001,-6381.953620000001
W6_PV2,风电场景6,光伏场景2,16,16:00-17:00,3.75,6.656,19.2,25.855999999999998,36.0,0.5326746987951807,1,0,10.653493975903615,10.653493975903615,0.799012048192771,22.106,25.856,0.0,0.0,25.855999999999998,1.598024096385542,0.6074,0.0,998.4,2304.0,1065.3493975903616,1598.0240963855422,1.598024096385542,0.0,5967.371518072289
W6_PV2,风电场景6,光伏场景2,17,17:00-18:00,3.1398,8.408,9.6,18.008,36.0,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,14.868199999999995,3.1398000000000046,0.0,0.6074,0.0,1261.2,1152.0,0.0,0.0,0.0,5618.6927799999985,-3205.4927799999987
W6_PV2,风电场景6,光伏场景2,18,18:00-19:00,2.61,10.808,3.2,14.008,36.0,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,11.397999999999996,2.610000000000003,0.0,0.8024,0.0,1621.2,384.0,0.0,0.0,0.0,4307.304199999999,-2302.104199999999
W6_PV2,风电场景6,光伏场景2,19,19:00-20:00,2.1198,9.604000000000001,0.0,9.604000000000001,36.0,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,7.484199999999998,2.1198000000000032,0.0,0.8024,0.0,1440.6000000000001,0.0,0.0,0.0,0.0,2828.2791799999995,-1387.6791799999994
W6_PV2,风电场景6,光伏场景2,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.0,6.832000000000001,36.0,0.0,0,0,0.0,0.0,0.0,0.0,1.8599999999999999,0.0,4.971999999999997,1.8600000000000039,0.0,0.8024,0.0,1024.8000000000002,0.0,0.0,0.0,0.0,1878.918799999999,-854.1187999999988
W6_PV2,风电场景6,光伏场景2,21,21:00-22:00,1.6301999999999999,8.384,0.0,8.384,36.0,0.0,0,0,0.0,0.0,0.0,0.0,1.6301999999999999,0.0,6.7537999999999965,1.6302000000000039,0.0,0.6074,0.0,1257.6,0.0,0.0,0.0,0.0,2552.261019999999,-1294.661019999999
W6_PV2,风电场景6,光伏场景2,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,36.0,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,6.127999999999997,1.560000000000004,0.0,0.6074,0.0,1153.2,0.0,0.0,0.0,0.0,2315.7711999999988,-1162.5711999999987
W6_PV2,风电场景6,光伏场景2,23,23:00-24:00,1.4802,9.671999999999999,0.0,9.671999999999999,36.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,33.30819999999999,0.0,9.671999999999999,2.999999999999999,0.3424,11404.727679999996,1450.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17858.527679999996
W6_PV3,风电场景6,光伏场景3,0,0:00-1:00,1.3698000000000001,9.448,0.0,9.448,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.8698,33.4218,0.0,9.448,3.0,0.3424,11443.624319999997,1417.2,0.0,2000.0,3000.0,3.0,0.0,17863.82432
W6_PV3,风电场景6,光伏场景3,1,1:00-2:00,1.0997999999999999,10.504,0.0,10.504,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.5998,32.0958,0.0,10.504,3.0,0.3424,10989.601919999997,1575.6,0.0,2000.0,3000.0,3.0,0.0,17568.20192
W6_PV3,风电场景6,光伏场景3,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.2998,30.5118,0.0,11.788,3.0,0.3424,10447.240319999999,1768.2,0.0,2000.0,3000.0,3.0,0.0,17218.44032
W6_PV3,风电场景6,光伏场景3,3,3:00-4:00,0.99,11.504000000000001,0.0,11.504000000000001,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.49,30.985999999999997,0.0,11.504000000000001,3.0,0.3424,10609.606399999999,1725.6000000000001,0.0,2000.0,3000.0,3.0,0.0,17338.2064
W6_PV3,风电场景6,光伏场景3,4,4:00-5:00,1.1802000000000001,11.16,0.0,11.16,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.6802,31.5202,0.0,11.16,3.0,0.3424,10792.51648,1674.0,0.0,2000.0,3000.0,3.0,0.0,17469.51648
W6_PV3,风电场景6,光伏场景3,5,5:00-6:00,1.6301999999999999,10.964,0.0,10.964,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.1302,32.1662,0.0,10.964,3.0,0.3424,11013.706880000002,1644.6,0.0,2000.0,3000.0,3.0,0.0,17661.306880000004
W6_PV3,风电场景6,光伏场景3,6,6:00-7:00,2.5002,10.744,0.0,10.744,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.0002,33.2562,0.0,10.744,3.0,0.3424,11386.922879999998,1611.6,0.0,2000.0,3000.0,3.0,0.0,18001.522879999997
W6_PV3,风电场景6,光伏场景3,7,7:00-8:00,3.3701999999999996,10.34,1.28,11.62,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.8702,33.2502,0.0,11.62,3.0,0.6074,20196.17148,1551.0,153.6,2000.0,3000.0,3.0,0.0,26903.77148
W6_PV3,风电场景6,光伏场景3,8,8:00-9:00,4.0098,9.671999999999999,3.2,12.872,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.5098,32.6378,0.0,12.872,3.0,0.6074,19824.19972,1450.7999999999997,384.0,2000.0,3000.0,3.0,0.0,26661.99972
W6_PV3,风电场景6,光伏场景3,9,9:00-10:00,4.199999999999999,6.9479999999999995,5.12,12.068,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.7,33.632,0.0,12.068,3.0,0.6074,20428.076800000003,1042.1999999999998,614.4,2000.0,3000.0,3.0,0.0,27087.676800000005
W6_PV3,风电场景6,光伏场景3,10,10:00-11:00,4.1202,6.04,7.68,13.719999999999999,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.6202,31.9002,0.0,13.719999999999999,3.0,0.8024,25596.72048,906.0,921.5999999999999,2000.0,3000.0,3.0,0.0,32427.32048
W6_PV3,风电场景6,光伏场景3,11,11:00-12:00,3.9000000000000004,6.06,11.52,17.58,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.4,27.82,0.0,17.58,3.0,0.8024,22322.768,909.0,1382.3999999999999,2000.0,3000.0,3.0,0.0,29617.168
W6_PV3,风电场景6,光伏场景3,12,12:00-13:00,3.2598000000000003,6.5280000000000005,14.08,20.608,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.7598,24.1518,0.0,20.608,3.0,0.8024,19379.40432,979.2,1689.6,2000.0,3000.0,3.0,0.0,27051.20432
W6_PV3,风电场景6,光伏场景3,13,13:00-14:00,2.6898,5.768,14.08,19.848,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.1898,24.3418,0.0,19.848,3.0,0.8024,19531.86032,865.1999999999999,1689.6,2000.0,3000.0,3.0,0.0,27089.66032
W6_PV3,风电场景6,光伏场景3,14,14:00-15:00,3.63,5.432,11.52,16.951999999999998,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.13,28.178,0.0,16.951999999999998,3.0,0.8024,22610.0272,814.8,1382.3999999999999,2000.0,3000.0,3.0,0.0,29810.2272
W6_PV3,风电场景6,光伏场景3,15,15:00-16:00,3.8202000000000003,5.368,7.04,12.408000000000001,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.3202,32.9122,0.0,12.408000000000001,3.0,0.6074,19990.87028,805.1999999999999,844.8,2000.0,3000.0,3.0,0.0,26643.87028
W6_PV3,风电场景6,光伏场景3,16,16:00-17:00,3.75,6.656,5.12,11.776,72.0,1.0,1,1,20.0,20.0,1.5,41.5,45.25,33.474000000000004,0.0,11.776,3.0,0.6074,20332.107600000007,998.4,614.4,2000.0,3000.0,3.0,0.0,26947.90760000001
W6_PV3,风电场景6,光伏场景3,17,17:00-18:00,3.1398,8.408,3.2,11.608,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.6398,33.031800000000004,0.0,11.608,3.0,0.6074,20063.515320000002,1261.2,384.0,2000.0,3000.0,3.0,0.0,26711.715320000003
W6_PV3,风电场景6,光伏场景3,18,18:00-19:00,2.61,10.808,1.28,12.088,72.0,1.0,1,1,20.0,20.0,1.5,41.5,44.11,32.022,0.0,12.088,3.0,0.8024,25694.4528,1621.2,153.6,2000.0,3000.0,3.0,0.0,32472.2528
W6_PV3,风电场景6,光伏场景3,19,19:00-20:00,2.1198,9.604000000000001,0.0,9.604000000000001,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.6198,34.0158,0.0,9.604000000000001,3.0,0.8024,27294.277919999997,1440.6000000000001,0.0,2000.0,3000.0,3.0,0.0,33737.87792
W6_PV3,风电场景6,光伏场景3,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.0,6.832000000000001,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.36,36.528,0.0,6.832000000000001,3.0,0.8024,29310.0672,1024.8000000000002,0.0,2000.0,3000.0,3.0,0.0,35337.8672
W6_PV3,风电场景6,光伏场景3,21,21:00-22:00,1.6301999999999999,8.384,0.0,8.384,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.1302,34.7462,0.0,8.384,3.0,0.6074,21104.841880000004,1257.6,0.0,2000.0,3000.0,3.0,0.0,27365.441880000002
W6_PV3,风电场景6,光伏场景3,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,72.0,1.0,1,1,20.0,20.0,1.5,41.5,43.06,35.372,0.0,7.688000000000001,3.0,0.6074,21484.952800000003,1153.2,0.0,2000.0,3000.0,3.0,0.0,27641.152800000003
W6_PV3,风电场景6,光伏场景3,23,23:00-24:00,1.4802,9.671999999999999,0.0,9.671999999999999,72.0,1.0,1,1,20.0,20.0,1.5,41.5,42.980199999999996,33.3082,0.0,9.671999999999999,3.0,0.3424,11404.727679999998,1450.7999999999997,0.0,2000.0,3000.0,3.0,0.0,17858.52768
W6_PV3,风电场景6,光伏场景3,0,0:00-1:00,1.3698000000000001,9.448,0.0,9.448,63.0,1.0,1,1,20.0,20.0,1.5,41.5,42.8698,33.42180000000002,0.0,9.448,3.0,0.3424,11443.624320000006,1417.2,0.0,2000.0,3000.0,3.0,0.0,17863.824320000007
W6_PV3,风电场景6,光伏场景3,1,1:00-2:00,1.0997999999999999,10.504,0.0,10.504,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,32.0958,0.0,10.504,2.9999999999999996,0.3424,10989.601919999997,1575.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17568.201919999996
W6_PV3,风电场景6,光伏场景3,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,30.511799999999994,0.0,11.788,2.9999999999999996,0.3424,10447.240319999997,1768.2,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17218.440319999998
W6_PV3,风电场景6,光伏场景3,3,3:00-4:00,0.99,11.504000000000001,0.0,11.504000000000001,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,30.98599999999999,0.0,11.504000000000001,2.999999999999999,0.3424,10609.606399999995,1725.6000000000001,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17338.206399999995
W6_PV3,风电场景6,光伏场景3,4,4:00-5:00,1.1802000000000001,11.16,0.0,11.16,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,31.520199999999992,0.0,11.16,2.999999999999999,0.3424,10792.516479999997,1674.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17469.516479999995
W6_PV3,风电场景6,光伏场景3,5,5:00-6:00,1.6301999999999999,10.964,0.0,10.964,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.130199999999995,32.166199999999996,0.0,10.964,2.9999999999999996,0.3424,11013.706879999998,1644.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17661.306879999996
W6_PV3,风电场景6,光伏场景3,6,6:00-7:00,2.5002,10.744,0.0,10.744,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,33.25619999999999,0.0,10.744,2.999999999999999,0.3424,11386.922879999996,1611.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18001.522879999997
W6_PV3,风电场景6,光伏场景3,7,7:00-8:00,3.3701999999999996,10.34,1.28,11.62,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.87019999999999,33.25019999999999,0.0,11.62,2.999999999999999,0.6074,20196.171479999997,1551.0,153.6,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,26903.771479999996
W6_PV3,风电场景6,光伏场景3,8,8:00-9:00,4.0098,9.671999999999999,3.2,12.872,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.50979999999999,32.63779999999999,0.0,12.872,2.999999999999999,0.6074,19824.199719999997,1450.7999999999997,384.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,26661.999719999996
W6_PV3,风电场景6,光伏场景3,9,9:00-10:00,4.199999999999999,6.9479999999999995,5.12,12.068,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.69999999999999,33.63199999999999,0.0,12.068,2.999999999999999,0.6074,20428.0768,1042.1999999999998,614.4,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,27087.6768
W6_PV3,风电场景6,光伏场景3,10,10:00-11:00,4.1202,6.04,7.68,13.719999999999999,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.62019999999999,31.900199999999998,0.0,13.719999999999999,2.9999999999999996,0.8024,25596.720479999996,906.0,921.5999999999999,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,32427.320479999995
W6_PV3,风电场景6,光伏场景3,11,11:00-12:00,3.9000000000000004,6.06,11.52,17.58,63.0,0.32963855421686744,1,0,6.592771084337349,6.592771084337349,0.4944578313253012,13.679999999999998,17.58,0.0,0.0,17.58,0.9889156626506024,0.8024,0.0,909.0,1382.3999999999999,659.277108433735,988.9156626506023,0.9889156626506024,0.0,3940.5816867469875
W6_PV3,风电场景6,光伏场景3,12,12:00-13:00,3.2598000000000003,6.5280000000000005,14.08,20.608,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.75979999999999,24.151799999999994,0.0,20.608,2.999999999999999,0.8024,19379.404319999998,979.2,1689.6,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,27051.204319999997
W6_PV3,风电场景6,光伏场景3,13,13:00-14:00,2.6898,5.768,14.08,19.848,63.0,0.41345060240963855,1,0,8.26901204819277,8.26901204819277,0.6201759036144578,17.1582,19.848,0.0,0.0,19.848,1.2403518072289157,0.8024,0.0,865.1999999999999,1689.6,826.9012048192772,1240.3518072289157,1.2403518072289157,0.0,4623.293363855421
W6_PV3,风电场景6,光伏场景3,14,14:00-15:00,3.63,5.432,11.52,16.951999999999998,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.129999999999995,28.177999999999994,0.0,16.951999999999998,2.999999999999999,0.8024,22610.027199999993,814.8,1382.3999999999999,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,29810.227199999994
W6_PV3,风电场景6,光伏场景3,15,15:00-16:00,3.8202000000000003,5.368,7.04,12.408000000000001,63.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,45.320199999999986,32.912199999999984,0.0,12.408000000000001,2.999999999999999,0.6074,19990.870279999992,805.1999999999999,844.8,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,26643.870279999992
W6_PV3,风电场景6,光伏场景3,16,16:00-17:00,3.75,6.656,5.12,11.776,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.24999999999999,33.47399999999999,0.0,11.776,2.999999999999999,0.6074,20332.107599999996,998.4,614.4,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,26947.9076
W6_PV3,风电场景6,光伏场景3,17,17:00-18:00,3.1398,8.408,3.2,11.608,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,44.639799999999994,33.0318,0.0,11.608,2.9999999999999996,0.6074,20063.51532,1261.2,384.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,26711.71532
W6_PV3,风电场景6,光伏场景3,18,18:00-19:00,2.61,10.808,1.28,12.088,63.0,0.22838554216867468,1,0,4.567710843373494,4.567710843373494,0.342578313253012,9.478,12.088,0.0,0.0,12.088,0.685156626506024,0.8024,0.0,1621.2,153.6,456.7710843373494,685.156626506024,0.685156626506024,0.0,2917.4128674698795
W6_PV3,风电场景6,光伏场景3,19,19:00-20:00,2.1198,9.604000000000001,0.0,9.604000000000001,63.0,0.9087180722891619,1,1,18.174361445783237,18.174361445783237,1.363077108433743,37.71180000000022,39.831600000000215,30.227600000000216,0.0,9.604000000000001,2.726154216867486,0.8024,24254.626240000172,1440.6000000000001,0.0,1817.4361445783238,2726.1542168674855,2.726154216867486,0.0,30241.54275566285
W6_PV3,风电场景6,光伏场景3,20,20:00-21:00,1.8599999999999999,6.832000000000001,0.0,6.832000000000001,63.0,0.11980722891566269,1,0,2.396144578313254,2.396144578313254,0.17971084337349402,4.972000000000001,6.832000000000001,0.0,0.0,6.832000000000001,0.35942168674698804,0.8024,0.0,1024.8000000000002,0.0,239.6144578313254,359.4216867469881,0.35942168674698804,0.0,1624.1955662650607
W6_PV3,风电场景6,光伏场景3,21,21:00-22:00,1.6301999999999999,8.384,0.0,8.384,63.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,43.13019999999999,34.74619999999999,0.0,8.384,2.999999999999999,0.6074,21104.841879999996,1257.6,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,27365.441879999995
W6_PV3,风电场景6,光伏场景3,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,63.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,43.05999999999999,35.371999999999986,0.0,7.688000000000001,2.999999999999999,0.6074,21484.952799999992,1153.2,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,27641.152799999993
W6_PV3,风电场景6,光伏场景3,23,23:00-24:00,1.4802,9.671999999999999,0.0,9.671999999999999,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,33.30819999999999,0.0,9.671999999999999,2.999999999999999,0.3424,11404.727679999996,1450.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17858.527679999996
W6_PV3,风电场景6,光伏场景3,0,0:00-1:00,1.3698000000000001,9.448,0.0,9.448,54.0,1.0,1,1,20.0,20.0,1.5,41.5,42.8698,33.42180000000002,0.0,9.448,3.0,0.3424,11443.624320000006,1417.2,0.0,2000.0,3000.0,3.0,0.0,17863.824320000007
W6_PV3,风电场景6,光伏场景3,1,1:00-2:00,1.0997999999999999,10.504,0.0,10.504,54.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,32.0958,0.0,10.504,2.9999999999999996,0.3424,10989.601919999997,1575.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17568.201919999996
W6_PV3,风电场景6,光伏场景3,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,54.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,30.511799999999994,0.0,11.788,2.9999999999999996,0.3424,10447.240319999997,1768.2,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17218.440319999998
W6_PV3,风电场景6,光伏场景3,3,3:00-4:00,0.99,11.504000000000001,0.0,11.504000000000001,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,30.98599999999999,0.0,11.504000000000001,2.999999999999999,0.3424,10609.606399999995,1725.6000000000001,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17338.206399999995
W6_PV3,风电场景6,光伏场景3,4,4:00-5:00,1.1802000000000001,11.16,0.0,11.16,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,31.520199999999992,0.0,11.16,2.999999999999999,0.3424,10792.516479999997,1674.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17469.516479999995
